gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YJL145W	84.527058	81.810047	84.521305	59.229124	58.173209	57.000708
YJL146W	27.02031	27.588913	26.524347	21.449259	23.44493	23.581922
YJL147C	6.851155	6.573653	6.444509	5.961101	5.472837	5.415796
YJL148W	97.960281	110.764126	112.519837	115.766973	121.81973	125.951639
YJL149W	20.066124	21.471524	21.622662	16.953455	18.765588	16.850667
YJL151C	148.483814	141.574077	133.382501	153.493417	154.203468	135.759264
YJL153C	18.517469	17.144116	16.246271	30.374623	23.201228	31.831209
YJL154C	21.879364	21.765543	21.670599	18.574543	20.48483	17.648724
YJL155C	21.391194	20.146826	20.179731	25.006377	26.791209	24.604353
YJL156C	6.715956	6.747991	6.714344	5.25863	5.723209	5.455631
YJL157C	71.865068	73.098512	72.882061	46.888849	48.703791	49.167375
YJL158C	106.777961	124.291384	131.979208	211.350744	196.220853	248.730212
YJL159W	1675.909146	1658.178108	1659.417959	1360.282687	1379.762298	1277.7483
YJL160C	19.422246	20.306932	19.312212	10.15453	10.897825	8.905997
YJL161W	84.79587	76.892918	78.497449	104.155839	99.97325	93.24016
YJL162C	15.229372	14.874356	14.061087	10.589721	11.72644	10.569637
YJL163C	39.962836	38.367399	39.576242	56.408812	60.433981	51.540683
YJL164C	44.887038	41.477096	38.026562	57.497204	63.532842	51.928084
YJL165C	30.499926	30.28442	28.266361	32.630621	34.917713	30.996164
YJL166W	49.616706	46.057271	45.92595	210.930769	189.996276	201.165587
YJL167W	303.946672	304.900621	317.711488	300.411773	276.106338	319.433268
YJL168C	12.376293	12.428452	11.74444	10.140049	9.623868	10.113544
YJL170C	16.005321	14.279396	14.777646	10.627887	11.58705	11.049393
YJL171C	113.645989	110.754843	114.600528	74.039772	83.507283	73.326875
YJL172W	29.847625	30.488594	30.105278	20.787693	20.833869	18.905858
YJL173C	176.097149	162.073448	165.032178	211.681064	185.995831	213.520638
YJL174W	340.682653	350.427604	359.843677	412.385235	425.05901	420.472095
YJL176C	9.026163	9.068043	9.124522	10.186307	9.963905	10.188054
YJL177W	1083.51112	1187.436014	1098.539357	1254.509153	1258.787566	1268.760402
YJL178C	108.561958	105.996692	110.759628	93.741085	96.953509	94.659709
YJL179W	23.333618	23.700344	23.937092	26.691841	27.264688	28.024585
YJL180C	26.449102	28.579816	30.50618	45.179852	45.152355	41.621401
YJL181W	3.533256	3.648167	3.540541	3.670237	4.196948	3.513242
YJL183W	41.814345	43.757855	44.725855	36.30838	37.460885	34.985727
YJL184W	54.747673	54.57891	51.606719	62.432249	52.203568	57.632574
YJL185C	27.362493	25.782062	25.406683	38.074171	38.79946	37.371035
YJL186W	33.040437	34.380528	33.876033	25.680259	25.457698	26.341579
YJL187C	14.09804	13.121018	12.642334	10.573141	10.439726	11.064986
YJL189W	2576.961044	2670.711505	2519.8414	3625.827105	3565.366669	3658.479754
YJL190C	1606.05749	1719.588241	1620.426197	1747.550166	1732.222962	1866.346176
YJL191W	126.37982	126.052589	126.830979	191.013021	186.173275	187.16173
YJL192C	135.144949	136.131903	137.079076	93.487493	101.606007	92.607943
YJL193W	13.388325	12.906455	13.426669	11.012286	11.23647	10.702756
YJL194W	14.884035	15.661692	15.380124	17.583781	19.342758	18.361066
YJL196C	126.780934	120.614336	122.050162	65.45123	86.558142	62.847583
YJL197W	5.196286	5.237105	5.034718	7.526418	7.584255	7.677268
YJL198W	21.16351	24.652092	22.850073	29.047609	30.777177	31.382701
YJL199C	116.470255	111.099922	108.83355	58.066662	63.13201	50.730386
YJL200C	54.460156	54.654536	52.213706	29.590008	28.640523	30.669537
YJL201W	19.843753	19.142933	20.111729	12.293573	13.063537	12.927048
YJL203W	43.892005	40.068887	40.990195	36.233446	42.341995	37.719736
YJL204C	0.614587	0.613369	0.594326	0.545573	0.630298	0.550466
YJL205C	95.630203	92.261271	91.040022	126.421902	129.682496	125.425045
YJL206C	13.106323	12.136928	11.485444	9.061195	9.322764	8.777005
YJL207C	1.998146	1.992012	2.087641	1.948587	1.890671	2.119484
YJL208C	32.67699	35.842888	36.77226	37.732509	33.938882	35.73288
YJL209W	15.507965	16.402449	16.40404	14.819632	14.387817	14.112521
YJL210W	100.425269	94.601592	93.670026	66.912379	62.241157	63.232037
YJL212C	13.958436	15.249995	14.192869	5.366906	5.242501	5.408964
YJL213W	99.630264	98.002703	94.455458	10.613427	10.944683	10.487706
YJL214W	7.18871	7.893531	6.930278	3.83973	4.054446	3.955611
YJL216C	7.298583	6.827409	7.42514	3.335443	3.173829	3.63783
YJL217W	385.353093	367.935339	381.079332	169.704168	155.302949	170.46263
YJL218W	21.721572	22.11933	24.779679	9.624921	8.145741	10.136492
YJL219W	11.470178	13.218726	13.950831	13.106795	13.439261	11.804274
YJL222W	8.587607	9.624884	9.127872	4.818571	6.024359	5.375228
YJL225C	10.867153	11.25014	16.073246	22.140267	15.627865	21.523699
YJR001W	69.797231	68.313984	68.57699	37.285744	41.469144	38.101459
YJR002W	48.85924	51.109173	50.347827	59.947543	60.21118	62.826013
YJR003C	9.424791	9.357548	9.178934	7.284898	8.039451	7.145486
YJR004C	117.657246	124.044354	122.814947	30.548426	34.869373	32.323199
YJR005C-A	16.47847	12.984058	14.094369	3.578588	2.690667	3.264112
YJR005W	20.077894	20.02315	20.253478	21.888325	21.840607	21.152543
YJR006W	42.921932	41.656159	41.204574	35.156431	36.317162	36.903939
YJR007W	77.295596	77.811571	75.42331	75.836911	75.42784	75.890963
YJR008W	108.745959	105.825438	96.397466	183.155878	184.092341	171.816822
YJR009C	3025.125169	2925.813473	3246.742494	1993.102168	1941.258869	2097.580423
YJR010C-A	79.544921	75.751782	76.741803	57.769231	49.926101	57.652621
YJR010W	1545.899045	1526.804406	1184.261366	35.198029	41.054568	33.740202
YJR011C	7.10547	7.170333	7.33624	5.976395	5.74199	6.260852
YJR012C	58.500911	57.216457	59.855122	72.12673	66.919525	75.163435
YJR013W	23.024837	22.234753	22.09737	17.626923	19.879428	16.959683
YJR014W	187.259174	191.402014	201.796964	161.878314	162.54312	149.925021
YJR015W	77.546322	78.382519	74.342508	73.12726	82.074688	68.203599
YJR016C	771.314262	792.150423	761.367138	492.451025	528.511753	519.825294
YJR017C	12.528368	11.888758	12.364391	17.043322	15.524333	15.60256
YJR019C	24.91951	26.000136	25.944079	43.398585	43.15159	42.442207
YJR021C	16.166898	14.878733	14.791697	12.794536	13.705267	11.77983
YJR022W	40.879088	36.663463	38.598949	33.788747	31.385751	32.931797
YJR024C	99.321878	101.687231	102.697644	134.2587	123.736341	136.28279
YJR025C	825.29032	793.759494	744.605806	576.404245	567.838018	561.56402
YJR026W	0	0	0	0	0	0
YJR027W	53.397559	46.926188	49.095667	10.95139	13.630515	11.994976
YJR028W	0	0	0	0	0	0
YJR029W	99.86185	85.531767	90.549238	26.87749	25.432298	22.282953
YJR030C	17.470358	15.331049	16.337856	11.547415	12.04797	11.937514
YJR031C	2.191713	2.394972	2.317702	1.783913	1.759623	1.913133
YJR032W	15.995273	16.096291	15.131924	11.508844	11.582385	11.855757
YJR033C	11.032693	10.892927	11.288145	11.184625	11.139976	11.364819
YJR034W	88.92785	84.342575	77.880075	138.147787	133.701205	130.798781
YJR035W	13.764434	14.005901	13.799138	12.621144	12.046933	13.060448
YJR036C	6.251002	5.868255	5.688514	4.420684	4.413745	4.318809
YJR039W	9.34587	9.29957	9.016531	6.559197	6.7468	6.590792
YJR040W	30.846772	30.422639	31.684088	22.606911	22.863414	22.660645
YJR041C	4.808846	5.023844	5.256096	5.230835	5.636281	5.770305
YJR042W	27.3379	26.418541	25.573988	26.313917	28.620399	25.871823
YJR043C	24.507577	22.542271	23.401696	21.836248	22.646489	22.335326
YJR044C	14.649483	14.178386	14.006075	13.561899	14.027813	12.737472
YJR045C	283.164394	284.207599	281.483716	386.433543	398.600178	377.441647
YJR046W	31.976596	32.083093	30.881251	29.522292	29.582766	27.220982
YJR047C	951.623022	973.205392	972.889342	1156.922677	1109.102162	1071.35837
YJR048W	10.199875	9.681352	10.718689	21.846632	20.0193	33.299964
YJR049C	60.535708	59.979153	58.851084	63.904929	65.394545	60.579679
YJR050W	58.639347	64.097969	57.302793	52.725577	52.932386	51.241606
YJR051W	44.388798	46.977223	46.822451	32.716879	38.843919	34.550735
YJR052W	41.593353	43.327111	44.24907	43.928091	45.914467	45.82197
YJR053W	7.841824	7.871364	7.606882	6.524851	6.34689	6.033993
YJR054W	6.635183	7.014661	7.79214	5.817152	5.695617	6.021762
YJR055W	18.142464	20.161062	18.910726	14.304327	15.753692	13.715785
YJR056C	49.16847	52.402785	50.044966	55.403311	56.166943	52.596069
YJR057W	54.605178	54.619342	53.566245	42.673191	43.48624	44.144701
YJR058C	144.684736	137.533591	141.287511	121.303096	111.406145	112.972661
YJR059W	81.142309	77.292024	73.734343	84.736881	87.997438	76.288069
YJR060W	60.016939	58.94928	55.539196	52.319729	53.37324	49.980616
YJR061W	14.504388	14.770349	15.176877	14.482789	14.97977	14.52494
YJR062C	19.250899	18.568332	18.587366	14.873179	15.815915	13.564869
YJR063W	171.652603	182.899908	182.67711	197.237614	206.869344	213.219344
YJR064W	80.054837	82.682693	80.730641	85.487249	86.810326	84.71985
YJR065C	131.955714	125.802176	118.570492	113.795933	111.164153	107.77693
YJR066W	3.570251	3.677775	3.785196	4.194286	4.096656	4.290289
YJR067C	49.801123	49.431003	45.465594	41.760234	41.7605	40.984365
YJR068W	73.473827	72.947509	75.099069	62.319736	62.198477	64.180187
YJR069C	59.656338	61.334935	69.839953	42.952199	46.564766	46.429576
YJR070C	230.628093	261.1318	262.473205	550.456905	516.2259	520.616508
YJR072C	95.965338	99.862317	95.780087	109.63822	114.766383	110.16304
YJR073C	734.677035	639.847775	687.451707	988.85683	686.062151	849.71033
YJR074W	78.32509	66.311087	72.632793	74.694637	54.664647	70.302654
YJR075W	88.09384	83.388683	83.132869	61.25127	66.759697	63.077111
YJR076C	86.684164	87.172869	86.940168	84.955259	84.526515	84.530797
YJR077C	55.471731	55.529296	55.907948	259.630367	258.544492	282.070189
YJR078W	73.671484	68.519139	67.094661	85.824142	98.692929	93.367326
YJR079W	1.084243	0.981047	0.90969	1.292365	1.740805	1.558206
YJR080C	41.774232	42.880502	43.480054	58.203808	57.823814	58.416286
YJR082C	137.668988	131.680613	129.279562	180.199173	180.539116	174.610051
YJR083C	16.414797	15.537613	15.9144	11.763706	13.039826	11.419957
YJR084W	52.443899	52.127759	50.448576	35.93666	35.806574	34.885317
YJR085C	557.950729	528.345032	549.938169	905.307598	797.456368	842.759742
YJR086W	36.467856	34.296231	32.582992	29.476133	30.918321	29.694155
YJR088C	93.395132	90.405228	92.391695	63.641581	72.021773	71.809063
YJR089W	3.098512	2.838631	2.96776	2.959899	3.045066	2.849267
YJR090C	4.697063	4.870344	4.775049	4.42174	4.514549	4.573435
YJR091C	30.353734	30.294436	30.813689	30.872727	30.790663	32.439513
YJR092W	17.695188	17.883307	17.681737	16.46737	14.631502	17.163134
YJR093C	64.76723	64.539624	64.094547	52.472861	55.440521	54.044487
YJR094C	1.814486	1.697894	1.645005	1.465962	1.588748	1.544438
YJR094W-A	1313.016543	1461.180093	1329.672336	2087.90722	2008.80004	2082.059672
YJR095W	5.841985	6.517149	6.247377	8.893464	11.343037	10.016976
YJR096W	184.037851	166.150777	164.568662	168.771244	187.227865	162.218672
YJR097W	33.531926	34.960559	34.58391	25.213518	25.616932	25.097398
YJR098C	11.516547	10.846589	10.363551	5.76931	5.79952	5.219341
YJR099W	28.222513	26.710371	28.717357	21.671333	21.065431	23.390384
YJR100C	49.267396	48.156146	46.83098	49.400516	46.400535	48.324735
YJR101W	57.173909	59.353093	58.383847	54.21657	55.041404	53.569451
YJR102C	34.337873	33.585796	34.671559	31.933872	31.270912	30.649389
YJR103W	48.713912	48.315317	48.934532	41.440933	41.489174	43.650662
YJR104C	674.295245	601.088727	603.123209	1214.031009	1143.779523	1137.037917
YJR105W	136.109932	134.968055	135.989743	137.951684	131.450728	138.419322
YJR106W	5.496337	5.956037	5.829765	4.602451	4.631451	4.898947
YJR107C-A	87.940195	83.95973	75.560279	82.963001	89.948753	83.591829
YJR107W	24.041014	24.307445	22.815108	17.62939	22.918841	19.461707
YJR108W	24.340726	19.24544	21.82571	14.149781	15.860848	11.85109
YJR109C	255.634988	259.436513	237.8219	60.56232	54.873213	62.328886
YJR110W	6.095551	6.510434	6.355952	5.714502	5.627578	5.839931
YJR111C	156.750033	166.262613	161.438175	52.322558	55.804215	52.967237
YJR112W	47.793023	47.296678	48.183859	37.348437	34.648459	36.00658
YJR112W-A	114.603331	106.831062	110.130774	151.075641	142.55462	155.225661
YJR113C	37.838633	36.895961	38.253226	51.337116	46.917903	46.067838
YJR115W	4.457087	4.74208	5.282961	24.933196	26.708701	24.153784
YJR116W	42.600625	45.827384	45.96586	30.814558	40.912034	33.33623
YJR117W	80.261531	77.444501	77.057341	70.887732	76.642594	69.560912
YJR118C	21.599299	20.964562	20.807436	19.644318	21.103468	20.062619
YJR119C	10.665933	10.18412	10.143184	8.327229	8.929345	8.547111
YJR120W	0.038365	0.037506	0.024364	0.067702	0.065969	0.067157
YJR121W	394.634277	390.122472	381.829531	983.930001	990.85004	1003.588261
YJR122W	21.859116	21.326236	21.140546	17.246339	16.863611	15.328225
YJR123W	2379.500692	2557.281954	2461.015735	2964.095981	2956.459573	3038.084352
YJR124C	44.258152	45.932754	45.640547	34.402575	36.794897	34.757634
YJR125C	82.326252	74.299266	75.989213	80.798876	79.465146	78.06702
YJR126C	34.815355	35.626389	34.016661	41.183551	43.449063	39.704767
YJR127C	28.883433	31.185514	31.193688	18.657082	19.323861	19.133528
YJR128W	1.70128	1.450168	1.570602	1.109177	1.372929	1.475152
YJR129C	10.432718	11.244973	9.589763	11.454266	15.31511	14.144444
YJR130C	92.061327	89.843861	81.692457	36.775409	36.895487	36.60991
YJR131W	13.906455	14.179882	13.770634	9.184021	8.85756	8.544912
YJR132W	10.853042	10.835424	10.382224	9.369224	9.989927	9.585022
YJR133W	47.885804	43.870594	44.539369	66.213316	59.371253	66.172225
YJR134C	6.901964	7.13025	7.01067	6.843728	7.572742	7.026329
YJR135C	17.461877	16.008095	17.601566	16.510889	17.115789	16.419717
YJR135W-A	112.752351	106.857249	106.980169	151.439469	158.97821	163.867806
YJR136C	20.385409	19.165163	20.651416	23.060378	24.192037	23.397599
YJR137C	337.221007	352.390223	291.341017	19.507324	20.988837	17.667584
YJR138W	3.670314	3.786649	3.629639	3.528508	3.513177	3.621391
YJR139C	545.765492	543.995693	465.338873	217.917355	231.118195	217.704657
YJR140C	5.15378	5.242188	4.982927	4.93184	4.810613	5.507415
YJR141W	23.093106	23.255725	23.324935	24.456854	22.734872	24.206033
YJR142W	66.322095	63.911885	60.755884	60.752213	62.248024	57.792587
YJR143C	51.759856	53.781157	53.852532	40.823908	41.500641	43.540746
YJR144W	58.892522	59.009204	60.259573	97.645962	92.226396	94.691141
YJR145C	1749.40606	1921.093489	1851.341205	1968.621619	1999.419667	2036.398161
YJR146W	17.312697	16.092147	19.04096	9.603575	7.709125	8.754785
YJR147W	45.15933	46.295908	42.715294	15.626004	16.234071	15.087223
YJR148W	298.893009	276.290627	287.35643	161.934629	169.471929	152.715386
YJR149W	8.707355	8.426927	8.426959	11.428918	12.726474	11.193384
YJR150C	1575.734258	1730.338383	1658.892126	574.108401	529.797406	651.158587
YJR151C	24.382864	25.550824	28.369944	32.605148	29.247985	37.736001
YJR151W-A	0	0	0	0	0	0
YJR152W	27.486249	27.923849	25.957138	21.199336	23.155445	21.902786
YJR153W	15.552635	15.269848	14.294079	13.074529	12.491653	12.25327
YJR154W	92.229795	91.182548	85.235525	45.446129	82.853368	55.600572
YJR155W	204.895865	202.474503	190.355511	180.640949	248.857215	183.672791
YJR156C	101.110266	87.406444	92.720577	48.633083	62.917726	49.105904
YJR158W	0	0	0	0	0	0
YJR159W	8.30797	7.119746	8.335291	24.883753	22.755278	22.230167
YJR160C	11.624682	16.257996	9.800934	8.541386	9.20289	8.410251
YJR161C	89.638941	86.149603	82.372452	44.371482	53.795907	47.353161
YKL001C	2121.037024	2012.849206	1584.38862	84.264565	94.287491	73.872516
YKL002W	86.367927	79.045292	79.876949	89.907534	84.423184	80.933614
YKL003C	112.196264	109.990205	111.490464	143.783956	137.21258	131.729805
YKL004W	90.420079	99.379479	99.989824	60.851174	72.638199	69.586877
YKL005C	38.049049	36.001356	34.915103	39.109974	36.784315	35.743897
YKL006C-A	170.876182	165.836045	162.940993	194.269062	200.581447	187.003106
YKL006W	1156.718989	1228.782091	1143.488685	1362.658441	1275.911419	1401.484141
YKL007W	63.412266	55.99978	56.120257	65.220377	59.835235	60.57603
YKL008C	114.496397	112.465552	112.661364	70.006176	86.608621	66.599621
YKL009W	142.757434	159.594147	160.454014	175.283053	174.599032	184.013238
YKL010C	19.131312	18.774908	18.483661	21.150456	21.703318	21.197729
YKL011C	14.175293	13.418339	12.327408	8.949603	8.785657	9.143988
YKL012W	33.850802	32.718154	33.239379	29.224032	30.049769	28.629792
YKL013C	251.57736	241.710174	241.013617	184.791609	194.07095	189.487044
YKL014C	3.187031	3.340542	2.950476	3.476194	3.242619	3.747658
YKL015W	10.126198	10.818897	10.352556	9.769917	9.915414	9.885
YKL016C	384.749032	369.794042	352.054959	1042.655431	973.345387	1056.202583
YKL017C	8.063532	8.46651	7.973584	6.815803	7.030776	7.159659
YKL018C-A	142.289917	143.577234	144.196376	178.445831	175.004632	175.757949
YKL018W	17.084279	17.646218	17.816367	13.359076	14.266328	14.416687
YKL019W	71.89203	74.251716	72.332413	74.976905	70.56027	75.096116
YKL020C	18.390181	19.628804	18.968534	22.842997	22.774632	22.657332
YKL021C	27.6409	28.229944	27.295359	19.971133	23.351412	22.356196
YKL022C	22.76965	21.894695	22.402451	16.351799	16.847928	15.918981
YKL023C-A	162.513593	187.549553	208.285752	192.692472	164.785169	201.558743
YKL023W	86.558471	82.082074	78.026668	52.840032	50.186028	47.047011
YKL024C	116.109611	129.692784	140.758305	156.247334	141.564087	155.938105
YKL025C	7.403211	6.973827	7.148051	5.557585	5.863873	5.533242
YKL026C	43.240278	39.018338	40.995819	117.360391	115.761192	108.205331
YKL027W	37.142025	35.44464	34.419162	30.50069	31.087113	30.664223
YKL028W	86.809702	84.82712	85.41061	79.292415	79.008284	80.694633
YKL029C	97.44353	100.278228	96.070537	94.596117	92.337233	94.785109
YKL032C	14.307964	15.271436	14.712336	17.179851	19.06468	17.496659
YKL033W	5.03502	5.124207	4.985587	4.346274	4.472592	4.87786
YKL033W-A	155.214824	145.663564	144.079957	87.306286	83.266109	86.200728
YKL034W	24.70051	25.552637	25.012905	17.893171	18.411886	16.891731
YKL035W	254.866535	236.669209	224.81444	248.154134	267.019439	227.81602
YKL037W	5.616362	5.417633	5.649095	3.494087	3.290037	3.549214
YKL038W	3.979519	4.48341	4.256592	4.667649	4.725605	4.995018
YKL039W	46.555999	45.542519	44.877767	35.076455	37.877558	34.984255
YKL040C	27.394229	29.476621	27.531945	20.144772	21.186222	20.711657
YKL041W	87.39882	84.047569	79.466422	69.046966	76.529446	69.316364
YKL042W	24.271038	22.056895	21.996738	19.78862	20.617961	18.732096
YKL043W	157.463262	143.143087	137.219465	257.185139	270.668662	239.196281
YKL044W	25.762729	23.836611	22.682357	33.84981	42.612415	37.58177
YKL045W	38.526465	36.220602	33.904896	33.565951	34.936858	35.626752
YKL046C	118.917256	121.349633	118.501768	106.311497	106.11151	104.891034
YKL047W	25.577831	25.318794	25.121134	18.466849	22.190389	20.688092
YKL048C	25.697552	26.33378	26.486764	31.739191	31.511141	32.175247
YKL049C	67.967635	61.898281	62.058555	62.948881	62.786934	65.294579
YKL050C	7.28348	7.206668	7.626313	17.241467	16.40208	18.041765
YKL051W	45.774595	43.368051	44.358595	28.821566	31.226085	30.358568
YKL052C	31.692297	31.817994	32.613362	31.733204	38.741276	31.584083
YKL053C-A	126.529793	125.465868	125.041708	216.813455	195.522808	191.151345
YKL054C	32.465845	30.531138	29.945526	37.007045	36.087379	37.710982
YKL055C	4.636417	4.620458	4.048536	3.321657	3.125585	3.97545
YKL056C	1997.503935	2032.132652	2104.709236	2425.500186	2397.069999	2548.964576
YKL057C	10.366934	10.942211	10.502319	10.966164	10.363841	11.419334
YKL058W	56.039717	56.559968	52.54353	83.652907	80.383965	80.749934
YKL059C	49.380594	49.704475	48.87806	50.664338	52.375324	50.891542
YKL060C	11212.648159	10916.491155	11434.756773	12517.513361	12784.475396	12836.546021
YKL061W	53.973482	51.835698	46.761614	60.589458	58.561089	62.071644
YKL062W	114.197114	113.017845	104.781168	111.109944	127.633096	112.672227
YKL063C	68.30405	65.985856	64.640309	67.890106	68.02953	72.040439
YKL064W	44.783381	41.685308	41.049428	41.870006	45.740054	42.02151
YKL065C	316.170421	305.087509	301.421132	389.270098	389.262355	362.580905
YKL065W-A	5.054319	5.447311	3.609266	42.677667	30.337488	40.292875
YKL067W	178.775841	160.579389	153.329568	329.137581	308.943286	318.927413
YKL068W	37.674111	38.317677	38.98829	22.476419	22.188264	22.325766
YKL068W-A	1653.219217	1553.162767	1316.563804	177.561287	205.496505	181.088001
YKL069W	60.474175	53.055707	53.786894	67.403659	62.358715	63.002194
YKL070W	73.510838	71.041263	76.24942	56.562892	61.939512	55.435391
YKL071W	31.806625	30.70428	30.440198	29.323763	31.232409	26.050438
YKL072W	8.009519	6.625892	6.273769	5.335114	4.824182	4.717066
YKL073W	21.963252	21.669441	23.595399	18.011113	19.154611	20.402731
YKL074C	30.963795	32.146392	32.696518	25.306334	27.523266	27.14025
YKL075C	22.280637	21.416917	21.052391	18.339342	19.882259	17.780868
YKL077W	113.57205	111.757259	111.205091	84.978186	92.509831	86.845913
YKL078W	10.195077	11.466559	11.124246	8.827123	10.123671	10.599899
YKL079W	7.942869	7.179123	6.826437	6.65262	7.302516	6.34102
YKL080W	267.227461	265.958209	259.978909	184.387723	193.851845	179.673192
YKL081W	393.275465	427.091564	395.346375	357.383003	351.292779	350.653343
YKL082C	65.840963	67.600855	66.745511	81.150499	90.505064	83.969607
YKL084W	181.515048	179.793045	181.212489	89.145329	89.400485	93.47407
YKL085W	149.338401	145.710567	135.219407	475.854289	521.093875	456.896553
YKL086W	0.295569	0.263743	0.228921	0.445023	0.542903	0.398688
YKL087C	52.498265	48.923207	49.005235	64.716191	69.506117	59.940298
YKL088W	44.776183	46.553745	44.922614	42.225339	43.261711	40.624537
YKL089W	22.038602	21.703235	22.581347	16.679934	17.220982	16.500845
YKL090W	18.091118	17.684812	16.548594	12.130435	14.042346	12.316457
YKL091C	25.54183	23.303054	22.504128	20.092951	19.164854	18.813464
YKL092C	2.212482	2.17562	2.280579	2.429949	2.39543	2.476958
YKL093W	36.045178	35.001066	35.882358	78.845017	76.356003	74.79074
YKL094W	335.655294	316.167473	318.019129	232.806889	305.232084	229.588876
YKL095W	43.368905	41.499639	43.122083	42.087598	50.908048	41.578593
YKL096C-B	0.340768	0.307808	0.351214	0.302703	0.4337	0.336172
YKL096W	12.380986	10.997517	11.530742	44.084237	32.785482	37.833918
YKL096W-A	262.255487	230.07348	265.59077	1230.638016	1233.146174	1469.619025
YKL097C	0.049546	0.067576	0.05976	0.061279	0.063996	0.04762
YKL098W	66.24158	65.115995	64.511154	64.103571	65.064433	62.716561
YKL099C	50.406134	51.015883	50.664657	49.500772	50.629299	52.19007
YKL100C	28.02878	26.494689	25.566392	24.927173	23.70561	23.151824
YKL101W	10.225489	10.0942	10.205311	8.820107	8.074441	9.742135
YKL102C	3.188566	2.957146	3.52536	1.665951	1.834353	1.457053
YKL103C	252.823291	237.069668	230.01284	141.643404	163.834873	137.064653
YKL104C	80.976153	81.490891	81.028632	69.047716	69.158245	71.017151
YKL104W-A	0	0	0	0	0	0
YKL105C	24.968285	25.173801	24.630459	25.356383	25.518611	24.670067
YKL106C-A	1.819602	1.261385	1.143719	1.844351	1.20262	1.282028
YKL106W	37.575124	37.140212	38.394762	18.325097	18.978814	17.946386
YKL107W	8.844568	8.626215	8.654187	21.894452	20.191143	18.855832
YKL108W	26.705896	26.28089	27.208851	30.959634	28.763639	30.142687
YKL109W	12.749504	14.513662	12.89594	73.61024	77.061043	83.195194
YKL110C	71.565596	77.682849	85.296006	98.308186	90.027315	101.616043
YKL112W	50.661865	49.163834	51.85197	45.221287	45.081135	42.515235
YKL113C	71.370042	69.942471	85.380037	52.445334	53.257578	51.053047
YKL114C	41.551434	41.136571	40.915783	29.477469	31.188787	29.210571
YKL116C	25.726287	25.67792	27.775493	20.631465	21.160876	20.548425
YKL117W	187.524397	172.468451	175.252652	241.297254	248.552424	232.476715
YKL119C	37.388362	39.859891	35.434871	28.27625	30.853243	29.77776
YKL120W	572.694783	588.919458	582.997902	196.504969	227.09582	205.700058
YKL121W	7.715678	7.187876	7.12674	4.396455	4.793757	4.149827
YKL122C	17.396023	17.463609	16.12641	19.728991	19.315357	19.855963
YKL124W	38.888726	36.837474	36.076652	37.376664	41.738566	36.572297
YKL125W	22.747027	22.315638	23.165108	20.156651	22.795991	20.628561
YKL126W	40.891897	38.115597	37.986807	37.736775	37.727612	37.054351
YKL127W	44.680583	44.388169	45.43376	20.528141	20.041542	20.302973
YKL128C	88.712216	89.093105	94.547711	29.580095	29.919876	30.196299
YKL129C	3.611019	3.589061	3.62127	3.528608	3.629824	3.530274
YKL130C	38.999849	41.172026	39.767173	31.239586	33.554114	30.754307
YKL132C	16.853883	16.068733	15.721563	11.039301	10.454421	10.564876
YKL133C	18.703421	17.452868	17.417975	29.377847	26.312553	28.479108
YKL134C	7.744408	7.635817	7.571622	7.01018	7.424027	7.301821
YKL135C	41.060868	39.587135	38.337313	33.027329	32.810184	31.410115
YKL137W	29.168822	26.044995	25.977105	36.376778	36.493328	36.232394
YKL138C	58.092282	54.514149	53.724015	80.729399	83.964183	76.375429
YKL138C-A	126.284105	129.809772	126.063299	123.793298	124.270193	124.89098
YKL139W	3.232703	3.218051	3.271374	3.888951	4.156117	3.894912
YKL140W	47.096921	43.089131	44.828652	31.048502	35.882107	31.409286
YKL141W	232.663633	219.745424	216.697095	839.437833	779.110011	865.420034
YKL142W	335.113271	301.271836	287.959868	363.374176	373.029186	347.279567
YKL143W	31.442987	32.916635	28.144399	37.992786	41.220343	40.37634
YKL144C	41.494653	42.199554	42.134563	37.701085	38.707332	38.746292
YKL145W	358.378266	329.983179	331.355637	377.031465	391.349195	359.110391
YKL146W	25.197256	24.580692	24.805332	38.467432	36.940371	38.367351
YKL148C	15.066457	14.597947	14.083949	112.887263	102.147978	110.262465
YKL149C	16.19791	16.203386	15.425967	12.263282	13.071489	11.371515
YKL150W	203.862849	182.166036	180.510283	626.051215	594.47518	630.300913
YKL151C	205.471795	181.680542	190.654171	172.081894	184.824392	154.381407
YKL152C	6946.251717	6452.527361	6807.484325	5637.520789	5736.586141	5402.719799
YKL154W	51.330086	49.729442	50.624144	41.818791	47.265319	42.423722
YKL155C	28.294465	27.737736	28.709301	27.791709	29.498955	25.986452
YKL156W	1946.166052	2041.641006	2013.860175	2226.466779	2103.58157	2260.642537
YKL157W	47.444275	46.602247	46.854958	49.885146	54.193784	50.45855
YKL159C	17.173736	18.730449	17.622282	15.385075	18.326199	15.954469
YKL160W	49.535739	46.209883	46.812628	57.916896	49.283048	55.141713
YKL161C	39.098809	36.424646	37.746057	54.032346	47.72809	54.404312
YKL162C	10.463931	10.569492	9.380853	10.634722	11.486596	9.980311
YKL163W	360.680807	359.660271	334.677884	1151.515993	1298.537729	1150.234589
YKL164C	827.846086	816.771718	847.879717	659.747372	598.501955	633.097793
YKL165C	6.158138	6.919368	8.166759	4.261492	4.547066	5.148506
